outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
256,22.5220387554635,0.0398576387114301,0.059212056943132044,18.27368034101729,0.9251742977670544,-0.014852230004321482,1.3061512803041766e-05,0.004173347815876683,0.7317371090272868,22.52204831467956,-22.522048314679864,-3.055333763768431e-13,-22.52204831467986,-3.019806626980426e-13,-4.083844373781176e-09,-4.009773846291864e-09,-0.014497852030999063,-0.01519898314141904,-0.01480543124105698,-0.014899028767585983,1.3061556030295562e-05,-0.014499896243011267,-0.01520096211425116,1.3060770785250986e-05,-0.014498351906483279,-0.01519945026458459,1.3058083769014194e-05
257,22.5808468348363,0.0398800461181676,0.058404110350705654,18.332488424664206,0.9281516797982448,-0.015545882116901395,1.4114781293036878e-05,0.004509882780741486,0.7362469918080283,22.580856398326475,-22.580856398325594,8.810729923425242e-13,-22.580856398325587,8.881784197001252e-13,-4.009773846291864e-09,-3.938833259553576e-09,-0.01519898314141904,-0.01588533936844077,-0.015499871870528127,-0.015591892363274667,1.4114822505756625e-05,-0.01520096211425116,-0.015887253140937137,1.41138515439918e-05,-0.015199450370832208,-0.01588577343089257,1.4111136128207379e-05
258,22.63884766853387,0.039900619336590004,0.057597564351670016,18.390489262015393,0.9310881919274319,-0.016224915868838195,1.5162437569874834e-05,0.004844624559941287,0.7410916163679696,22.638857235677662,-22.63885723567886,-1.1972645097557688e-12,-22.638857235678863,-1.2008172234345693e-12,-3.938833259553576e-09,-3.870162856856041e-09,-0.01588533936844077,-0.0165572344087036,-0.016179654583259134,-0.016270177154417243,1.516247690102388e-05,-0.015887253140937137,-0.01655908196237908,1.516133649386775e-05,-0.01588577351295742,-0.016557633913561517,1.5158601156026683e-05
259,22.696042754902837,0.0399194379648243,0.056792614587262216,18.44768435148486,0.9339839100175017,-0.01688964619703326,1.6200669680007026e-05,0.005176355177560417,0.7462679715455299,22.69605232514713,-22.69605232514687,2.5934809855243657e-13,-22.696052325146873,2.5579538487363607e-13,-3.870162856856041e-09,-3.802412607001315e-09,-0.0165572344087036,-0.017214984534870185,-0.016845090734489834,-0.01693420165957668,1.6200707261369534e-05,-0.01655908196237908,-0.017216765799249325,1.6199412860145968e-05,-0.01655763397268284,-0.01721534891665439,1.619666544452456e-05
260,22.752433786834104,0.03993657918897125,0.055989454494335414,18.50407538602566,0.9368389197806166,-0.017540390628371896,1.7226012503969334e-05,0.005503967476337279,0.7517719390218671,22.75244335968793,-22.752443359686872,1.0587086762825493e-12,-22.752443359686875,1.0551559626037488e-12,-3.802412607001315e-09,-3.737923748303729e-09,-0.017214984534870185,-0.017858909425986072,-0.017496496213753182,-0.017584285042990602,1.7226048462629764e-05,-0.017216765799249325,-0.017860622438463862,1.7224614668258213e-05,-0.01721534895404039,-0.0178592362217655,1.722186240616107e-05
261,22.808022649530145,0.0399521178316413,0.05518827524932241,18.559664250897487,0.9396533166651905,-0.01817747089818981,1.82353346462759e-05,0.005826460928790209,0.7575983999506575,22.808032224559756,-22.808032224559252,5.044853423896711e-13,-22.808032224559252,5.044853423896711e-13,-3.737923748303729e-09,-3.6757406007836835e-09,-0.017858909425986072,-0.01848933367426469,-0.018134187419968674,-0.018220754376410943,1.8235369110608513e-05,-0.017860622438463862,-0.018490977574799228,1.8233809790166438e-05,-0.017859236238592122,-0.018489621532639375,1.8231059350329747e-05
262,22.86281141821653,0.03996612640031695,0.05438926571280371,18.61445302137855,0.9424272057400455,-0.018801214347624537,1.92258255388212e-05,0.006142937516562417,0.7637413374672198,22.86282099504082,-22.86282099503975,1.0693668173189508e-12,-22.86282099503975,1.0693668173189508e-12,-3.6757406007836835e-09,-3.6158880334369314e-09,-0.01848933367426469,-0.01910658778861241,-0.018758488688841092,-0.018843940006407992,1.9225858634361582e-05,-0.018490977574799228,-0.019108160178021236,1.922418689126678e-05,-0.01848962153004951,-0.019106833816042803,1.9221444408384775e-05
263,22.916802355798342,0.039978675135372704,0.05359261237455606,18.66844396042223,0.9451607015757693,-0.01941195453800278,2.0194981439207048e-05,0.006452597256678997,0.7701939347238989,22.9168119340845,-22.91681193408437,1.2789769243681803e-13,-22.91681193408437,1.2789769243681803e-13,-3.6158880334369314e-09,-3.55837315169083e-09,-0.01910658778861241,-0.019711010177355826,-0.019369727607300723,-0.01945418146870483,2.0195013293113737e-05,-0.019108160178021236,-0.019712508389200006,2.01932415235724e-05,-0.019106833795145575,-0.019711211212333435,2.019051261406396e-05
264,22.96999791046192,0.03998983205780435,0.05279849929926603,18.72163951625914,0.9478539281233122,-0.020010034581243896,2.1140597469367208e-05,0.006754735657768941,0.7769486703816678,22.970007489921407,-22.970007489921233,1.7408297026122455e-13,-22.970007489921237,1.7053025658242404e-13,-3.55837315169083e-09,-3.5028762113142875e-09,-0.019711010177355826,-0.02030294937709451,-0.019968240920306083,-0.02005182824218172,2.114062821059112e-05,-0.019712508389200006,-0.020304370278810324,2.11387681253384e-05,-0.01971121117420372,-0.020303101791583504,2.1136057914077036e-05
265,23.022400713222762,0.0399996630166465,0.05200710807299387,18.774042319945266,0.9505070185898513,-0.02059580828220526,2.2060755731887533e-05,0.007048739923052499,0.7839974103047204,23.022410293607535,-23.022410293608196,-6.608047442568932e-13,-23.0224102936082,-6.643574579356937e-13,-3.5028762113142875e-09,-3.4489531230974535e-09,-0.02030294937709451,-0.020882766214353456,-0.020554375289087393,-0.020637241275323116,2.206078549196558e-05,-0.020304370278810324,-0.02088410537580304,2.2058848143522507e-05,-0.02030310173726159,-0.020882865083137882,2.2056161288577644e-05
266,23.0740135754201,0.04000823173604215,0.05121861775011414,18.82565518285682,0.9531201153119584,-0.021169643303660925,2.295381805275337e-05,0.00733408663154091,0.7913314969362611,23.07402315651909,-23.074023156518823,2.6645352591003757e-13,-23.074023156518823,2.6645352591003757e-13,-3.4489531230974535e-09,-3.3963658552238485e-09,-0.020882766214353456,-0.021450837369272738,-0.021128488823815756,-0.02121079778350609,2.295384696892762e-05,-0.02088410537580304,-0.021452089466913047,2.295184278950849e-05,-0.02088286501362936,-0.021450876874650814,2.2949183506308534e-05
267,23.12483948615889,0.04001559986193155,0.05043320480109536,18.876481094132426,0.9556933696261006,-0.021731925121145707,2.3818420950893915e-05,0.007610340130730927,0.7989418370669922,23.124849067794695,-23.124849067793843,8.526512829121202e-13,-23.124849067793843,8.526512829121202e-13,-3.3963658552238485e-09,-3.3465212823102775e-09,-0.021450837369272738,-0.022007559159439517,-0.02169095588438833,-0.021772894357903083,2.381844916790821e-05,-0.021452089466913047,-0.022008717708074648,2.3816387997865607e-05,-0.02145087679092652,-0.02200753232338264,2.381376008208582e-05
268,23.17488160969985,0.0400218270083313,0.049651043060859414,18.9265232180634,0.9582269417365141,-0.022283060636623137,2.4653470305809955e-05,0.007877150832832486,0.8068189878998246,23.17489119172567,-23.174891191725287,3.836930773104541e-13,-23.174891191725287,3.836930773104541e-13,-3.3465212823102775e-09,-3.2994726950619224e-09,-0.022007559159439517,-0.022553352360775318,-0.022242170194119087,-0.022323951079127186,2.4653497978459466e-05,-0.022008717708074648,-0.02255440873901878,2.4651389095016638e-05,-0.02200753222637873,-0.02255325007161186,2.4648795945467937e-05
269,23.224143282798323,0.04002697080317675,0.04887230367800834,18.975784891432838,0.9607210005804843,-0.02282348418596008,2.545814161520792e-05,0.008134255297086626,0.8149532431969112,23.224152865095107,-23.224152865095544,-4.369837824924616e-13,-23.224152865095544,-4.369837824924616e-13,-3.2994726950619224e-09,-3.2549181128160853e-09,-0.022553352360775318,-0.023088668867850118,-0.022782548956917885,-0.022864419415002276,2.5458168913533262e-05,-0.02255440873901878,-0.023089612586588093,2.545602107378647e-05,-0.022553249962230043,-0.023088480146771513,2.5453465711686962e-05
270,23.27262801199274,0.04003108693370275,0.04809715506476588,19.024269620804226,0.9631757236910726,-0.02335366483894319,2.6231883504162347e-05,0.008381477350995134,0.8233347205479064,23.272637594466495,-23.272637594468108,-1.6129320101754274e-12,-23.27263759446811,-1.616484723854228e-12,-3.2549181128160853e-09,-3.2113582904003124e-09,-0.023088668867850118,-0.023613999782267237,-0.023312540759793183,-0.023394788918093205,2.6231910617969756e-05,-0.023089612586588093,-0.023614817352000994,2.6229732081521956e-05,-0.023088480025879397,-0.023613710658555297,2.622721717620357e-05
271,23.320339470843358,0.04003422919134415,0.047325762847633554,19.071981079760427,0.965591297057329,-0.023874115259924663,2.6974424985038934e-05,0.008618730409974065,0.8319534509578803,23.320349053422696,-23.32034905342261,8.526512829121202e-14,-23.32034905342261,8.526512829121202e-14,-3.2113582904003124e-09,-3.17037418540167e-09,-0.023613999782267237,-0.024129886004414316,-0.02383263226953409,-0.02391559825031523,2.6974452131703716e-05,-0.023614817352000994,-0.024130560274334953,2.6972250727001117e-05,-0.023613710526986794,-0.024129478831877653,2.696977859718517e-05
272,23.367281497122228,0.040036449516127004,0.04655828981906341,19.118923106093774,0.96796791498203,-0.02438540399853293,2.768579058012202e-05,0.008846022309258385,0.8407994732671388,23.367291079756043,-23.367291079757468,-1.4246381851990009e-12,-23.367291079757464,-1.4210854715202004e-12,-3.17037418540167e-09,-3.1316993442942476e-09,-0.024129886004414316,-0.024636932805976678,-0.024343359274021363,-0.024427448723044497,2.7685818014731788e-05,-0.024130560274334953,-0.024637441156852694,2.76836011026166e-05,-0.02412947869043339,-0.024636384521826198,2.7681173782399134e-05
273,23.41345808995511,0.04003779804057225,0.04579489588976721,19.16509969894819,0.9703057799369875,-0.024888172300258363,2.8366325722809245e-05,0.00906346341996186,0.8498629366871007,23.41346767261046,-23.41346767260964,8.171241461241152e-13,-23.413467672609645,8.135714324453147e-13,-3.1316993442942476e-09,-3.095486533766234e-09,-0.024636932805976678,-0.025135829862364473,-0.02484532017202149,-0.024931024428495215,2.8366353753939705e-05,-0.024637441156852694,-0.025136142834086904,2.836412851386825e-05,-0.024636384371274096,-0.025135110447736225,2.836174765243266e-05
274,23.4588734069163,0.04003832313295015,0.04503573804212744,19.21051501591414,0.97260510241597,-0.025383157301165634,2.9016736543510215e-05,0.009271279361264066,0.8591342160483647,23.45888298957641,-23.458882989576175,2.3447910280083306e-13,-23.458882989576175,2.3447910280083306e-13,-3.095486533766234e-09,-3.06362935020843e-09,-0.025135829862364473,-0.02562737809059929,-0.025339196309959088,-0.025427118292372167,2.9016765555063486e-05,-0.025136142834086904,-0.02562745634581842,2.9014538421015082e-05,-0.025135110288812053,-0.02562644787614158,2.9012205496847514e-05
275,23.503531761077227,0.0400380714403887,0.044280970284361856,19.255173370077383,0.9748661007852842,-0.025871222429946692,2.963814567375036e-05,0.009469828830652451,0.8686040448790171,23.503541343739652,-23.5035413437394,2.5224267119483557e-13,-23.503541343739403,2.4868995751603507e-13,-3.06362935020843e-09,-3.03584712924021e-09,-0.02562737809059929,-0.026112529212097287,-0.02582577729516581,-0.025916667564727568,2.9638176157659972e-05,-0.02562745634581842,-0.026112318360818385,2.9635954322985734e-05,-0.025626447709549763,-0.026111333350518236,2.9633670642236957e-05
276,23.547437618009788,0.04003708793018905,0.043530743605797166,19.29907922702246,0.9770890011320658,-0.0263534059846343,3.0232188800034988e-05,0.009659634454319502,0.8782636793333366,23.54744720068473,-23.547447200685546,-8.171241461241152e-13,-23.54744720068555,-8.206768598029157e-13,-3.03584712924021e-09,-3.0105198334240413e-09,-0.026112529212097287,-0.026592441869287775,-0.026305998964510302,-0.026400813004758314,3.02322214107369e-05,-0.026112318360818385,-0.026591867661806476,3.0230010654259163e-05,-0.026111333176931806,-0.02659090424754293,3.022777548332371e-05
277,23.5905955927454,0.04003541593377165,0.042785205933009524,19.342237201791864,0.979274037110325,-0.02683098456857619,3.0801143894477265e-05,0.009841424078272527,0.8881051034116091,23.590605175454133,-23.590605175450815,3.318234575999668e-12,-23.590605175450815,3.318234575999668e-12,-3.0105198334240413e-09,-2.992589287487135e-09,-0.026592441869287775,-0.027068571342329224,-0.026780995312120928,-0.02688097382503145,3.080117953349503e-05,-0.026591867661806476,-0.027067517020933605,3.0798983743853134e-05,-0.02659090406760666,-0.02706658221441733,3.079680467945417e-05
278,23.633010446690772,0.0400330971843555,0.042044502087117616,19.38465205580193,0.9814214497848027,-0.027305588762231305,3.1348178002938234e-05,0.010016209620818868,0.898121313032428,23.6330200294642,-23.63302002946513,-9.308109838457312e-13,-23.633020029465133,-9.343636975245317e-13,-2.992589287487135e-09,-2.9840201420938683e-09,-0.027068571342329224,-0.027542806142746047,-0.02725219041980137,-0.027358987104661253,3.1348217964597386e-05,-0.027067517020933605,-0.027541134334150903,3.1346063830180116e-05,-0.027066582028742965,-0.027540201214079373,3.134391928621777e-05
279,23.674687084501485,0.040030171853729105,0.04130877374209089,19.426328693716535,0.9835314874726893,-0.027779360002196593,3.187768501400697e-05,0.010185394994784163,0.9083067080272121,23.674696667378804,-23.67469666737973,-9.272582701669307e-13,-23.67469666737973,-9.272582701669307e-13,-2.9840201420938683e-09,-2.982602609336027e-09,-0.027542806142746047,-0.028017651847427258,-0.027721415134285887,-0.0278373048701073,3.187773124689281e-05,-0.027541134334150903,-0.02801504627620011,3.187554418329298e-05,-0.027540201023251394,-0.02801418324048172,3.187348317618069e-05
280,23.715630550914465,0.04002667864460355,0.04057815938417944,19.46727216027967,0.9856044055832611,-0.0282551603980344,3.239573947326804e-05,0.010350921107927723,0.9186576291351398,23.71564013394194,-23.715640133942863,-9.237055564881302e-13,-23.71564013394287,-9.308109838457312e-13,-2.982602609336027e-09,-2.9970479431540298e-09,-0.028017651847427258,-0.028496823280690725,-0.02819106141702457,-0.02831925937904424,3.2395795047483446e-05,-0.02801504627620011,-0.028492933116562157,3.239382726662071e-05,-0.028014183045089153,-0.028492028034365124,3.2391799800902673e-05
281,23.755846027540365,0.04002265459185335,0.039852794272402466,19.507487637107957,0.9876404664554909,-0.028737544708542662,3.291228970365442e-05,0.010515966597549078,0.9291735957326889,23.755855610770226,-23.755855610768585,1.6413537196058314e-12,-23.755855610768585,1.6413537196058314e-12,-2.9970479431540298e-09,-3.022012862174961e-09,-0.028496823280690725,-0.028985109978436865,-0.02866479649160656,-0.028810292925478768,3.2912360008009554e-05,-0.028492933116562157,-0.028979568902611174,3.291011297363542e-05,-0.028492027834776164,-0.028978577835646554,3.290794099587966e-05
282,23.79533882961737,0.0400181358177118,0.039132810400635355,19.546980439444475,0.9896399391936961,-0.02923151994616854,3.343827264083055e-05,0.010684025977435088,0.939857621710124,23.795348413106744,-23.795348413107067,-3.232969447708456e-13,-23.795348413107067,-3.232969447708456e-13,-3.022012862174961e-09,-3.1139961720327847e-09,-0.028985109978436865,-0.02949277204165657,-0.029146862544531225,-0.029316177347805866,3.3438366127492575e-05,-0.028979568902611174,-0.029481009237458337,3.343627664399939e-05,-0.028978577632911656,-0.02948100090309802,3.343513646111916e-05
283,23.834114402727042,0.04001315625974805,0.03841833646003511,19.58575601287481,0.991603099501278,-0.029752529472249087,3.400841125686711e-05,0.010866193754159162,0.9507238154642831,23.83412398653708,-23.83412398653857,-1.4921397450962104e-12,-23.83412398653857,-1.4921397450962104e-12,-3.1139961720327847e-09,-3.183302510478825e-09,-0.02949277204165657,-0.03002573853765223,-0.02964582425324929,-0.02985923469124889,3.4008557067308274e-05,-0.029481009237458337,-0.030023474953609044,3.400869640295818e-05,-0.029481000696544975,-0.03002027868952259,3.4005022268239096e-05
284,23.872178319473953,0.040007747631522456,0.03770949780404726,19.623819930006853,0.993530229512623,-0.030297132692387842,3.46141607903003e-05,0.011059739749209062,0.9617835552134922,23.872187903669122,-23.872187903669733,-6.110667527536862e-13,-23.872187903669733,-6.110667527536862e-13,-3.183302510478825e-09,-3.6907366052219004e-09,-0.03002573853765223,-0.03066782512901287,-0.030181322479690922,-0.03041294290508474,3.4614329376962565e-05,-0.030023474953609044,-0.030561895970345743,3.460491069639697e-05,-0.030020278480048852,-0.030564594770964765,3.460436225441936e-05
285,23.909536276132393,0.04000194984397875,0.03700641641413138,19.661177887115944,0.995421617623251,-0.031034668529885935,3.564275405156221e-05,0.011388390611099513,0.9731719458245918,23.909545860778213,-23.909545860776653,1.55964130499342e-12,-23.90954586077665,1.5631940186722204e-12,-3.6907366052219004e-09,-1.8162431558721437e-09,-0.03066782512901287,-0.031080453706023525,-0.03071624643388779,-0.031353090625884074,3.564400477753961e-05,-0.030561895970345743,-0.031519071988407546,3.565893857617659e-05,-0.03056459456677626,-0.031521194117050566,3.566447294175797e-05
286,23.946194089249552,0.0399957707493514,0.03630921086355716,19.697835700754787,0.9972775583181785,-0.03112879846195409,3.518370134683541e-05,0.011241716437017801,0.9844136622616095,23.946203674417056,-23.9462036744177,-6.430411758628907e-13,-23.9462036744177,-6.430411758628907e-13,-1.8162431558721437e-09,-1.739832455882606e-08,-0.031080453706023525,-0.03409513312594436,-0.03168929737553794,-0.03056829954837023,3.518750363568282e-05,-0.031519071988407546,-0.030727727569638513,3.5173393365893736e-05,-0.03152119388281567,-0.030698518662416525,3.514294292004837e-05
287,23.982157692238424,0.0399892600679214,0.035617996293904476,19.733799304333516,0.9990983519987728,-0.03700767050551565,4.878125641673911e-05,0.015586337738390351,1.0,23.982167277995785,-23.982167277996357,-5.719869022868806e-13,-23.982167277996354,-5.684341886080801e-13,-1.739832455882606e-08,0.017808998146382038,-0.03409513312594436,-0.037007670505515664,-0.03082873759021726,-0.04318660342081405,4.9234545426910535e-05,-0.030727727569638513,-0.04323710843110341,4.9179178856150625e-05,-0.03069851847526454,-0.043186603420814054,4.907265277549272e-05
